"","WDG002","WDG004","WDG018","WDG027","WDG028","WDG033","WDG040","WDG048","WDG058","WDG087","WDG092","WDG127","WDG132","WDG140","WDG146","WDG154"
"K01810..glucose.6.phosphate.isomerase..EC.5.3.1.9.",0.00126498121024644,0.00123648156090698,0.00121769805762182,0.00114867323800865,0.00116228845706327,0.00119727843661208,0.00100040182738675,0.00124538747123865,0.00118136471987085,0.00104651780548002,0.00119902869683205,0.0011602422520192,0.00114137905941438,0.00129089409065623,0.00106877580708635,0.00120745521559594
"K01811..alpha.D.xyloside.xylohydrolase..EC.3.2.1.177.",0.000468859199276459,0.000407544377567416,0.000463500154480608,0.000576072671377868,0.000489426612093913,0.000445253693190106,0.000268979560015511,0.000306584745420052,0.000456985035533324,0.000255695929067633,0.000538958683136202,0.000438239637212281,0.000582291505024207,0.000390511879495333,0.000131350521148106,0.000694278341089784
"K01812..glucuronate.isomerase..EC.5.3.1.12.",0.000361597328692694,0.00054551993472199,0.000546733764710744,0.000441924216476534,0.000468268179478529,0.000538609215876212,0.000233447762071573,0.000517599150080198,0.00050561993713768,0.000288093621008947,0.000353629694219484,0.000335536187354306,0.000422917828267965,0.000343272727451233,0.000247354504211629,0.000436673147887241
"K01813..L.rhamnose.isomerase..EC.5.3.1.14.",0.000114773538345115,9.64707884944274e-05,0.00014344573868263,0.000272800158656903,0.000312149860094867,0.000162665202677173,0.000202839185697694,4.20041060930267e-05,0.000132703738366861,0.000150641598384586,7.52818261716731e-05,9.41105790563376e-05,0.000155312257008347,0.00014231825534876,0.000143273986706121,0.000244894333342535
"K01814..phosphoribosylformimino.5.aminoimidazole.carboxamide.ribotide.isomerase..EC.5.3.1.16.",0.000414910592971133,0.000163206611073503,0.000219614688648994,0.000449781368536855,0.000481199639705115,0.000274337923444831,0.000390910482472931,0.000142937122989437,0.00025304821407966,0.000321902733928934,0.00043045127051207,0.000455454765426613,0.000454534096914994,0.000452496065583382,0.000291304448483365,0.00033750392442312
"K01815..4.deoxy.L.threo.5.hexosulose.uronate.ketol.isomerase..EC.5.3.1.17.",0.000157856831488138,0.000223223533460021,0.000235816706239134,0.000249720421770579,0.000270482613959817,0.000244841268843657,0.000115141190913282,0.000235368866127807,0.000223488676853239,0.000134354604358227,0.00017508531115858,0.000145425745210134,0.000212358935098134,0.00013651475328379,8.74067948353982e-05,0.000229793365787232
"K01816..hydroxypyruvate.isomerase..EC.5.3.1.22.",3.1776056827209e-05,2.70734245625558e-05,4.31016095483887e-05,6.90912768759654e-05,6.98365466343058e-05,4.57211574859586e-05,0.000108796574062176,9.21443537783706e-06,5.54662498247716e-05,0.000137582520983815,2.67506396370302e-05,3.92345049147569e-05,4.86649422381959e-05,3.26342153164851e-05,1.24537241831832e-05,4.70518383189512e-05
"K01817..phosphoribosylanthranilate.isomerase..EC.5.3.1.24.",0.000288659229601954,0.000180900880068019,0.000198316221949579,0.000307176981848954,0.000298758598808431,0.000213160263206896,0.000285221309324237,0.00016405325144005,0.000226917010733186,0.000296888881564155,0.000323725076390708,0.000336609932713298,0.000335822376182715,0.000316187206377692,0.000282824531529383,0.000330399812428435
"K01818..L.fucose.isomerase..EC.5.3.1.25.",5.91336225886418e-05,0.000363941415120496,0.00034408056778008,0.00016934119419052,0.00013374588679657,0.000318969728108797,5.60299376490264e-05,0.00038971337332163,0.000281611491721987,0.000149880142956734,3.81274325190263e-05,3.65363257004814e-05,8.4524899591458e-05,1.07778203764266e-05,0.000162899987783978,0.000247452431278506
"K01819..galactose.6.phosphate.isomerase..EC.5.3.1.26.",3.25784268010359e-05,1.25042844587358e-05,2.04674302340931e-05,8.06351009841983e-05,0.000112243622935352,3.82985341586433e-05,0.000144312340378714,1.2298593617644e-05,1.61110406603255e-05,0.000335928841844608,1.44684348320919e-05,2.05260880351298e-05,2.70104894131005e-05,3.55988481821971e-05,0.000491529560150092,5.70222785058729e-05
"K01820...EC.5.3.1...",1.94151794170179e-07,4.5232389889823e-08,4.08962551616414e-08,1.91825276048345e-07,4.47959425335862e-07,2.46639861388109e-07,1.32835790325077e-05,3.19786446628607e-08,1.25468894461513e-06,1.64429606248583e-05,1.88992504003501e-07,7.56132923511641e-08,4.60510863095619e-08,7.42177464578024e-08,2.69142074333306e-06,1.12340118990256e-07
"K01821..4.oxalocrotonate.tautomerase..EC.5.3.2...",1.58775667451213e-05,8.70440798816357e-06,7.16035662709607e-06,1.58013203643391e-05,1.42864281362454e-05,5.59008981990826e-06,6.60949926980799e-05,3.96538616163173e-06,1.00359107728007e-05,8.07362859601447e-05,1.94456553561315e-05,1.87565802262399e-05,1.64260876983279e-05,1.31906077586025e-05,9.65820186170344e-05,7.72336038521516e-06
"K01822..steroid.delta.isomerase..EC.5.3.3.1.",3.93444200527737e-08,2.18262963663375e-08,5.83495505052247e-08,1.12365650688324e-07,8.14604901188819e-08,1.9666684837104e-07,2.0840302171558e-06,1.45109712885282e-08,2.58458504302046e-08,6.78007005148689e-07,9.46605374904699e-08,4.59003293242908e-08,2.38858000842133e-08,2.45948809292008e-08,5.58771661468617e-07,4.2979062305759e-08
"K01823..isopentenyl.diphosphate.delta.isomerase..EC.5.3.3.2.",8.31594092481812e-05,4.82023207732121e-05,4.11869831966868e-05,0.00011281475881759,0.000138955844044391,5.94352694064089e-05,0.000417863683362474,2.74585072408948e-05,5.14567302829756e-05,0.000523638747827288,5.0610234366096e-05,9.91738641414372e-05,6.04095014073447e-05,8.78212063885932e-05,0.000584905713335735,9.85851841102389e-05
"K01825..3.hydroxyacyl.CoA.dehydrogenase...enoyl.CoA.hydratase...3.hydroxybutyryl.CoA.epimerase...enoyl.CoA.isomerase..EC.1.1.1.35.4.2.1.17.5.1.2.3.5.3.3.8.",5.42057251585619e-07,2.839369463568e-08,9.68439578634084e-08,3.82526381812439e-07,6.42795789114674e-07,3.83344646716969e-07,4.1854314303949e-05,6.37671020712799e-08,5.37485111382829e-07,6.64904644510846e-05,1.5812678440911e-07,7.72694827081057e-08,1.53800021935858e-07,4.05632661236941e-08,4.30635832604894e-06,7.33517273662226e-07
"K01826..5.carboxymethyl.2.hydroxymuconate.isomerase..EC.5.3.3.10.",5.21899877110816e-06,1.09393540515957e-06,1.58359662930953e-06,4.31578488487628e-06,3.46963670890626e-06,2.69806715804274e-06,6.5820802779187e-05,5.79086551883525e-07,6.78900177519917e-06,5.95750906292957e-05,8.0609962813133e-06,4.57592588956747e-06,4.95425143720287e-06,8.06617906213825e-06,3.67918951946515e-05,1.49119775189685e-06
"K01828...EC.5.3.3...",2.24594090152657e-07,4.39462463698525e-07,7.34387340975376e-07,1.17388554814859e-06,9.0088946898113e-07,1.45148888786438e-06,3.32644231721353e-06,2.70343022800671e-07,8.36906231750434e-07,2.24918310149796e-06,3.55893434332663e-07,3.69800727756641e-07,8.20191677250237e-07,4.85255551661266e-08,1.29610906743861e-07,4.08472209279613e-07
"K01829..protein.disulfide.isomerase..EC.5.3.4.1.",4.45023361375754e-07,1.06655951905926e-07,1.50277515249586e-07,7.84194694781484e-07,6.68607523801148e-07,6.23287903554697e-07,2.87949473658472e-05,1.76403844886099e-07,3.28808001073006e-07,2.63850578399549e-05,1.65079358577478e-07,1.45019291536962e-06,5.16570796517882e-07,2.76368739653179e-07,9.87574216633415e-06,1.08313020576458e-06
"K01834..2.3.bisphosphoglycerate.dependent.phosphoglycerate.mutase..EC.5.4.2.1.",0.000497054732522801,0.000314236784666363,0.000318495067624508,0.000353292409314138,0.000322092190469993,0.000296453530027668,0.00047216977954865,0.000265687561561678,0.000362131939802014,0.000486042563622471,0.0005149018779012,0.000450054275865239,0.000474133014625861,0.000527985125185252,0.000642915118612059,0.00024771928127565
"K01835..phosphoglucomutase..EC.5.4.2.2.",0.00126596363775522,0.00148351866892546,0.00140755598151166,0.00113032161320223,0.0012581955911939,0.00138598135923169,0.000955596603973713,0.00150961625634403,0.00129565549067882,0.00102621098165557,0.00126331388381722,0.00112538405132518,0.00119976922604179,0.00140336329406384,0.00132118634844617,0.00101948934329818
"K01838..beta.phosphoglucomutase..EC.5.4.2.6.",0.000138616235802395,0.000222091305044627,0.000208227446177004,0.000139222897762955,0.000155144841445616,0.000190322211592232,0.000158279466029859,0.000199518434177216,0.000184562116286555,0.000167825340079537,0.000181981084385447,0.000128201121944771,0.000168137606527584,0.000109246177472068,0.000124916215738054,0.000116473900199987
"K01839..phosphopentomutase..EC.5.4.2.7.",0.000418130690883617,0.000243582665902153,0.000244444454903428,0.000434756818862619,0.000532226596521758,0.000301991178581634,0.000525558380135684,0.000232198258175331,0.000247177530170118,0.000539224825093619,0.000345611477247643,0.000435379705734468,0.000353875884298547,0.000418740196772635,0.000667723454066475,0.000333491638801506
"K01840..phosphomannomutase..EC.5.4.2.8.",0.000316865035216502,0.000277483882801748,0.00034771599997662,0.000599871707692781,0.000422175167141168,0.00036086736663302,0.000554670088316203,0.000150725213261589,0.000399259591781867,0.000726382937921233,0.000325754532377495,0.00046863396228753,0.000449870875883436,0.000308711161443653,0.000601594652586748,0.000921367263208395
"K01841..phosphoenolpyruvate.phosphomutase..EC.5.4.2.9.",0.000201790149476035,0.000672458568813041,0.00061476605231385,0.000165367439282272,0.000122391844140494,0.000557188034243199,7.35944589364498e-05,0.000734373368535368,0.000532892233926244,2.54771970300663e-05,0.000147328126763694,0.000253372961272698,0.000178809335236322,0.000160124326206704,2.96339270455683e-05,0.000220497713773632
"K01843..lysine.2.3.aminomutase..EC.5.4.3.2.",0.000203459787938751,0.000330496522112723,0.000377820237123774,0.000379312588156045,0.000359462275652975,0.00038037480767389,0.00016558835255338,0.000310408283639309,0.000377434491497699,0.000106642423654603,0.000209648192390142,0.000217199836089465,0.00029739210155257,0.000149050526847787,9.41763558052718e-05,0.000268959273517329
"K01844..beta.lysine.5.6.aminomutase..EC.5.4.3.3.",1.54677964038313e-05,1.00998250056799e-05,2.41698419503633e-05,7.2782293753756e-05,0.000118758956946927,4.18703712379015e-05,1.01154613275931e-05,1.11720435555056e-05,1.02803442866383e-05,3.18665119330465e-06,1.29300604312413e-05,1.14676541536211e-05,2.7521455685544e-05,5.32171391180921e-06,2.88554967570508e-06,5.36513232205418e-05
"K01845..glutamate.1.semialdehyde.2.1.aminomutase..EC.5.4.3.8.",0.000497591573434782,0.000159970060822345,0.000190755982458628,0.000442106756993864,0.000516732561480621,0.000247915832552615,0.00101807248274061,0.000137378786891906,0.000209600665523032,0.000853627859859522,0.00049328239011354,0.000501654226863036,0.000471798473545983,0.000583092619270924,0.000732806514422177,0.000286415425567465
"K01846..methylaspartate.mutase..EC.5.4.99.1.",8.17809135641808e-05,0.000819387019958454,0.000709138324422763,0.000103041672274117,6.29857444341226e-05,0.000606458035596805,1.67622147284869e-05,0.000905826074458445,0.00060473319064226,1.14337937188509e-05,2.20379071680259e-05,0.000167041430642368,6.18469991878816e-05,1.02574872893442e-05,9.06927904606514e-06,0.000301300245082567
"K01847..methylmalonyl.CoA.mutase..EC.5.4.99.2.",0.000213798608472128,0.000151223868300003,0.000212282181879991,0.000369115943171948,0.000247417175247773,0.000174143121866892,0.000489197396194358,2.96667516395048e-05,0.000309281736395121,0.00063053365988827,0.000118850909521751,0.000513120441797721,0.00028920396243036,0.000191291643040714,0.000358035257303761,0.000454320619257225
"K01848..methylmalonyl.CoA.mutase..N.terminal.domain..EC.5.4.99.2.",1.94652556959484e-05,3.24587364291693e-06,8.54233741274013e-06,2.42687073416845e-05,2.14347102698344e-05,4.05869001757234e-06,1.67597923099993e-05,1.37912589854325e-06,1.97247844713243e-05,1.50232735952777e-05,6.28595465334149e-06,0.0001386146456441,3.50972901972545e-05,5.07904789318763e-06,5.4841948931518e-06,8.9081464658786e-06
"K01849..methylmalonyl.CoA.mutase..C.terminal.domain..EC.5.4.99.2.",5.01546093754235e-06,8.38192192204942e-07,2.2063687418688e-06,6.27231881930408e-06,5.24381545115294e-06,9.72417991498222e-07,3.62701565277746e-06,3.51402538244347e-07,5.10410488853243e-06,3.35510599042026e-06,1.6260064270376e-06,3.58605249586082e-05,9.06340094050312e-06,1.31116049503723e-06,1.3907561882919e-06,2.27099039082949e-06
"K01851..salicylate.biosynthesis.isochorismate.synthase..EC.5.4.4.2.",1.18488415182545e-07,1.06125303730328e-07,2.33094647976965e-07,4.99942014899529e-07,3.11470444817381e-07,5.12443410691107e-08,1.52326721525073e-06,5.16202342637269e-08,8.63473924210318e-08,4.5439060220047e-07,4.53042659469972e-07,2.13757592951048e-07,9.58536019588372e-08,5.83695304379433e-08,1.30063086286955e-07,1.05135875122282e-07
"K01852..lanosterol.synthase..EC.5.4.99.7.",0,0,0,0,0,0,2.21346559991579e-05,0,0,1.9806225666921e-07,0,0,0,0,0,0
"K01854..UDP.galactopyranose.mutase..EC.5.4.99.9.",0.000451808818373472,0.000350593178245591,0.000358457722621993,0.000461106984807505,0.000579254438972871,0.000397820377349273,0.000273066842185878,0.00034623822984166,0.000319617288568311,0.000272236293304724,0.000282691273309147,0.000333063560084502,0.000283279175700692,0.000572001284323675,0.000351307088025384,0.000454011601267475
"K01856..muconate.cycloisomerase..EC.5.5.1.1.",5.25216099980091e-06,2.65896301343376e-06,4.82252933633726e-06,9.39280995988846e-06,7.56576830939264e-06,4.70042556213201e-06,1.90993886437415e-05,2.72166082622442e-06,6.83795663721704e-06,1.41791087295185e-05,8.35031511896574e-06,7.37530482416318e-06,7.76983198828761e-06,3.21933751524384e-06,6.43182078228447e-06,4.12951494851601e-06
"K01857..3.carboxy.cis.cis.muconate.cycloisomerase..EC.5.5.1.2.",3.17291153366338e-06,8.32992984104057e-07,1.63811212252058e-06,3.90839903680479e-06,3.12031486586265e-06,2.04791317888421e-06,2.52147391970291e-05,6.73999053561045e-07,7.08679158205678e-06,2.35074294377718e-05,3.29334792188763e-06,1.38103157398075e-06,8.29175399895277e-07,1.7244449611708e-06,1.60640581398248e-05,1.88074437388963e-06
"K01858..myo.inositol.1.phosphate.synthase..EC.5.5.1.4.",1.50075188535949e-05,3.39731774157016e-05,2.77434363560053e-05,0.000105938823265631,5.79186140100438e-05,1.34170765482178e-05,2.49325530112726e-05,9.65857604447787e-06,2.4454743473208e-05,5.80227699847594e-05,1.52020774560559e-05,5.36867420771892e-06,1.52776140132618e-05,4.24748446584183e-06,7.93139289413995e-05,0.0003392379419946
"K01860..chloromuconate.cycloisomerase..EC.5.5.1.7.",1.13966487954991e-07,7.68067381383467e-08,1.58514846316165e-07,4.15030073447939e-07,2.87577242173155e-07,7.78754639730205e-08,7.46816132250805e-07,4.15333065465478e-08,5.88584176379534e-08,2.32864401236035e-07,4.61138869075053e-07,1.51231782340084e-07,1.04964075976397e-07,4.28760665600913e-08,9.80523658925494e-08,9.17828727748762e-08
"K01865...EC.5.......",1.23757385920797e-09,0,0,1.07272766624901e-10,0,1.7155307014578e-10,2.33582617456945e-07,0,6.1964895821663e-11,1.77685236614512e-07,5.13843482336525e-11,0,7.96910672310174e-11,4.23436808544733e-09,1.90848148253684e-07,6.76086918308247e-11
"K01866..tyrosyl.tRNA.synthetase..EC.6.1.1.1.",0.001102850424941,0.00104631646164911,0.00103724173110407,0.00103743022340237,0.00102452918568888,0.00102990298677408,0.000959983107346365,0.00104499469036258,0.00102693846465442,0.000974749612000985,0.0010761618073698,0.00108411339641184,0.00104752136523583,0.00109842828622161,0.00101652485625972,0.00108769243407582
"K01867..tryptophanyl.tRNA.synthetase..EC.6.1.1.2.",0.000920200775293104,0.000882472819620521,0.000869685250435036,0.000854571098353705,0.000847270952064092,0.000856671340671484,0.000773138703275087,0.000885548948450126,0.000858396699327867,0.000769547690747924,0.000885787954773251,0.000902627143419952,0.000856360902772843,0.000923683542737763,0.000817136855849696,0.000905352254325716
"K01868..threonyl.tRNA.synthetase..EC.6.1.1.3.",0.00173789290740359,0.00156762883219948,0.00156745853248596,0.0016380865737413,0.0016670458971558,0.00156632076182421,0.00147568228904228,0.00155205628602089,0.00154815594966236,0.00148914898813484,0.00171536891818108,0.00171838238538821,0.00167035514827152,0.00172945576066282,0.00158762561668077,0.00168769080424001
"K01869..leucyl.tRNA.synthetase..EC.6.1.1.4.",0.00225669074704125,0.0021738289435202,0.00214648635507209,0.00210787189805491,0.00205785340717015,0.00210836702519596,0.00184413441341353,0.00216960158995924,0.00212643473669413,0.00188657726968722,0.00218124714989152,0.00220149367278131,0.00211066136349762,0.00225947672351299,0.00194420035773647,0.00229021451224213
"K01870..isoleucyl.tRNA.synthetase..EC.6.1.1.5.",0.00261263719041279,0.00271854279463639,0.00266958906587147,0.00252274213564668,0.00248605910128081,0.00261075624545239,0.00217569340935447,0.00271115011709281,0.00260581786727156,0.00220538279907845,0.00254603900671261,0.00260438610254477,0.00250182640482566,0.00259238138393753,0.00227006376703839,0.00277022304781297
"K01872..alanyl.tRNA.synthetase..EC.6.1.1.7.",0.00229329311932766,0.00179079712423774,0.00181294395127313,0.00211066163760519,0.00212463097057603,0.00183902507555486,0.00186619880791788,0.00175196101477645,0.00184965930774467,0.00190074037938942,0.00226792506180624,0.00223491975058383,0.00216750412264521,0.00232149630207899,0.00202031222164256,0.00215367751539723
"K01873..valyl.tRNA.synthetase..EC.6.1.1.9.",0.00234487159699573,0.00224943014016884,0.0022489559193775,0.00227113554308735,0.00222775954664022,0.00223252712258963,0.00192433175995345,0.00223377612538716,0.00221827866984382,0.00196703671599758,0.00229331747546438,0.00232100761866382,0.00226475570146798,0.00234224592675531,0.00205425414913034,0.0023099486755121
